restaurant_id,short_name,created,skip_score,location_city,cussine_list,rn
e0854649-f181-41fb-8174-b90ff5b718de,o-my kimbap & o-my snow,2022-04-25 14:43:51 UTC,88,Calgary,"Korean, International, Ice Cream & Frozen Treats, Desserts",1
70bad193-e8c8-4cee-b069-a548bd7e8b31,oak tree tavern,2018-09-21 21:29:26 UTC,75,Calgary,"Homemade, Fast Food, Pizza, Italian",1
fa7ab085-4785-4fcc-9923-1d94ab554942,oakridge phoenix,2018-06-08 16:43:13 UTC,100,Calgary,"Asian, Chicken, Seafood, Noodle Shop, Chinese",1
5d83ac1c-8356-4f63-beaa-b90a4fe725f2,oakridge pizza,2015-10-01 00:26:42 UTC,89,Calgary,"Offers, Chicken, Pizza, Canadian, Vegetarian",1
d76cd4c3-3c97-48ef-bd50-ae0304bd5916,oasis jimma juice bar,2016-07-14 22:01:03 UTC,80,Calgary,"Healthy, Organic, Homemade, Smoothies, Sandwiches & Subs, Breakfast & Brunch, Coffee/Tea",1
837323d1-3079-4a61-82f4-be3ef38b15af,oasis juice & nutrition bar,2020-02-20 00:47:10 UTC,72,Calgary,"Pitas, Bagels, Offers, Smoothies, Vegetarian, Chicken, Healthy, Organic, Breakfast & Brunch",1
54301fbd-aaea-4cf2-b8a8-91459e94054a,oceana,2016-01-08 02:06:32 UTC,75,Calgary,"Seafood, Fish and Chips, Steakhouse, Burgers, Chicken",1
f3806c92-0510-4883-ace0-1db9077680b1,ocho rios authentic caribbean cuisine,2021-03-31 20:44:58 UTC,80,Calgary,"Diner, Fall Food Moments, Mexican",1
c4c02ee4-b4da-4b69-b8fc-9fddedee6f7a,odd burger,2022-11-30 14:59:41 UTC,94,Calgary,"Chicken, Breakfast & Brunch, Vegan, Offers, Burgers, Mexican, Vegetarian, Tacos, American",1
21469697-74bf-46d1-bfdd-9ecd94bd4fee,oddball burrito -,2020-08-26 01:58:26 UTC,98,Calgary,"Pasta, Mexican, Fusion, Vegan",1
8647f93b-c7f1-41c9-a390-b2c67738a788,odyssey pizza & steak house,2015-01-27 17:43:36 UTC,80,Calgary,"Italian, Steakhouse, Fusion, Offers, American, Only on Skip, Pizza",1
03017d77-be1d-488b-bff4-27f9f7183747,oeb breakfast co.,2020-03-20 01:59:20 UTC,90,Calgary,"Alcohol, Breakfast & Brunch, Beer, Wine, Local Goods, Food & Drinks",1
91bb8cf1-a502-4ab8-a5e4-129eac76a81d,ogam chicken inglewood,2022-10-25 21:34:09 UTC,72,Calgary,"Offers, Chicken, American, Diner",1
ea924424-70cb-42f0-b267-8e6d57c4b945,ogam korean chicken,2022-01-20 18:23:05 UTC,98,Calgary,"Wings, Pepsi, Family Meals, Chicken",1
098bab85-b89a-4b29-bde2-953b3f941412,ogam korean chicken express,2021-10-22 21:00:33 UTC,99,Calgary,"Wings, Chicken, Offers, Fast Food, Local Goods, Food & Drinks",1
91d36380-aaf6-410a-ab29-4c8a2fdd3fe7,ogam: chicken & korean restaurant,1970-01-01 00:00:00 UTC,97,Calgary,"Asian, Offers, Chicken, Korean, International",1
d764ddd2-604b-43c6-8164-7ea1b17e0a98,ogden pizza & pub - downtown,2021-02-08 21:46:51 UTC,80,Calgary,"Chicken, Pizza, Wings, American, Canadian, Homemade",1
a2b262a9-0a9b-4eaa-8404-5b0c79bcb6c7,ogden pizza pub,2021-01-05 23:43:04 UTC,97,Calgary,"Offers, Chicken, Homemade, Pizza, Canadian, Wings, American",1
f80c7fd3-8762-49ca-b74e-ddbe136763c6,oh my dog bbq,2015-02-02 19:03:41 UTC,80,Calgary,"American, Sandwiches & Subs, Hot Dogs & Sausages, Fast Food, Barbecue, Canadian",1
fc6ca2e2-ae69-482c-bd60-5b4b78f82c7a,ohh la la gluten free bakery,2017-10-30 23:06:34 UTC,80,Calgary,"Canadian, Desserts, Gluten Friendly, Breakfast & Brunch, Homemade, Bakery",1
dbf2a4ad-4a8a-40d2-b0ab-016c9a671b0e,oishidesu ramen shack,2020-05-20 23:41:01 UTC,77,Calgary,"Japanese, Noodle Shop, Vegan, Chicken, Seafood",1
450aaf7c-86e9-421a-aee9-bda74455a3e1,oishidesu ramen shack - the district,2021-09-15 17:46:30 UTC,80,Calgary,"Seafood, Vegetarian, Chicken",1
9a1b9691-abe9-4582-be6d-8eaa3f4160da,oishii sushi,2015-10-16 23:34:24 UTC,74,Calgary,"Asian, Seafood, Japanese, Noodle Shop, Offers, Alcohol, Vegetarian, International, Beer, Sushi",1
c287c940-70b2-46ab-b0da-edd376803c5a,oishii sushi & bento,2017-06-05 19:45:34 UTC,98,Calgary,"Sushi, Offers, Seafood, International, Asian, Healthy, Japanese, Vegetarian",1
6a6e5a98-5776-4ff9-8aec-b27d344ae863,oj poke & grill,2020-11-19 21:44:30 UTC,88,Calgary,"Fusion, Korean, Chicken, Asian, Offers, Latin American",1
0c618aaa-750f-4a49-afec-368bf354b16d,ok pizza,2015-07-13 22:38:14 UTC,80,Calgary,"Healthy, Sandwiches & Subs, Offers, Burgers, Pizza, Chicken, Vegetarian",1
839acaff-e01c-4a18-a304-ecfb62ff1d53,ok pizza & more,2020-11-27 21:15:58 UTC,94,Calgary,"Vegetarian, Fish and Chips, Wings, Chicken, Pasta, Pizza, Offers, Food & Drinks",1
ba9c7824-8aca-43f9-a794-d37bbc3eb02e,okotoks donair and pizza calgary,2022-09-19 19:57:15 UTC,100,Calgary,"Pasta, Donair, Desserts, Pizza, Offers",1
ebf9203d-5f7a-43e6-972b-09da9ff4cdd7,ola poke,2020-05-08 22:25:36 UTC,98,Calgary,"Chicken, Healthy, Locally Sourced, Indian, Homemade, Seafood, Japanese",1
baae1b5d-93d6-4a90-8588-d8477d51380c,old bratwurst wagon,2016-09-07 14:24:31 UTC,80,Calgary,"Fast Food, European, Locally Sourced, Hot Dogs & Sausages",1
b7afb66c-64ee-4ada-8d19-96d6e82a8a79,olea restaurant,2023-01-11 15:06:07 UTC,83,Calgary,"Pizza, Vegan, Italian, Vegetarian, Pasta, Offers, New, Desserts, Coffee/Tea, Food & Drinks",1
62681d5a-cd84-4d3d-96b1-db2794e1adeb,olive chicken,2019-09-10 01:37:51 UTC,96,Calgary,"Chinese, American, Fast Food, Fish and Chips, Chicken",1
10165,olive grove,2014-01-01 00:00:00 UTC,80,Calgary,"Chicken, Fast Food, Gluten Free, Pizza, Sandwiches & Subs",1
09f6bcb0-d300-41ca-b341-08198dabf9dc,olive grove midnapore,2015-04-02 21:37:25 UTC,82,Calgary,"Chicken, Italian, International, Pizza, Burgers, Sandwiches & Subs",1
16491641-bda2-42f8-a022-7a66dcd607f5,olive grove pizzeria,2019-05-03 04:19:36 UTC,99,Calgary,"Pizza, Italian, Canadian, Chicken, American",1
ad455267-47b4-4450-bb4b-4c96e4c5cdaf,ollia macarons & tea,2022-11-08 21:13:15 UTC,93,Calgary,"Desserts, Coffee/Tea, Healthy",1
42389afe-facb-454c-b0d8-f13697d45206,olympia liquor,2021-03-26 23:01:36 UTC,93,Calgary,"Beer, Corona, Bud Light, Budweiser, Labatt, Liquor, Spirits, Stella Artois",1
60c1724b-24bc-4e1a-a09e-5f957e40b5d1,om cuisine of india,2022-10-17 15:12:52 UTC,96,Calgary,"Vegetarian, Indian, Desserts, Chicken",1
c0fab72f-c4e4-4eca-b98e-06b0a43bdc41,omega cafe,2018-09-10 21:39:19 UTC,92,Calgary,"Chicken, Canadian, Fusion, Coffee/Tea, Burgers, Sandwiches & Subs, Breakfast & Brunch",1
3deab91a-a3af-4a10-8a9b-7b294fbd2b91,omo teppan and kitchen,2018-03-27 19:51:15 UTC,78,Calgary,"Sushi, Seafood, Noodle Shop, Gluten Friendly, Japanese, Asian, Vegan, Vegetarian, International",1
de644dd8-a596-4c7f-bc93-054ba6ce9973,on the run,2022-09-09 20:18:49 UTC,77,Calgary,"Popcorn, Desserts, Convenience, Ice Cream, Nestle Buy 2 Get 2, Late Night Cravings, Ice Cream & Frozen Treats",1
16af3566-6af4-400b-891b-4738098e4d41,one night stan's,2018-07-26 20:03:00 UTC,75,Calgary,"Wings, Chicken, American, Sandwiches & Subs, Burgers, Barbecue, Pub Food, Vegetarian, Hot Dogs & Sausages, Canadian",1
2441cc1a-c872-42be-999f-77936d357f15,one stop convenience,2022-03-25 17:39:07 UTC,82,Calgary,"Pizza, Bakery, Convenience, Wings, Pet Food",1
e2345954-26d8-4b8a-8e8f-927bf9d30780,one stop convenience and grocery store,2022-04-12 21:47:49 UTC,72,Calgary,"Bakery, Pizza, Wings, Convenience, Pet Food",1
18f076ba-fff9-4753-93a4-560b9ab74da0,onigirazu,2020-05-27 23:22:35 UTC,80,Calgary,"Asian, Japanese, Noodle Shop, Chicken",1
873dc7d5-e9ac-49ae-8ed4-c87b91498859,ono poke co,2018-12-13 20:01:56 UTC,91,Calgary,"Asian, Healthy, International, Gluten Friendly, Fusion, Seafood, Tacos, Korean",1
ded93503-e491-4b35-a186-911cdee6e2a5,oodle noodle,2022-11-08 16:41:18 UTC,97,Calgary,Offers,1
ef3d3312-70db-491d-9f8f-a17137bb06f3,oohmami pares house & noodle bar,2016-07-18 16:28:50 UTC,80,Calgary,"Asian, Chicken, Noodle Shop, International, Fusion",1
40b38d7e-de4d-445f-8245-238cee78ba04,ookini ramen,2019-10-18 23:19:23 UTC,77,Calgary,"Seafood, Japanese, Asian, Chicken, Noodle Shop",1
d92e0c95-e90c-490a-80eb-ab8f3a021193,op to go,2017-01-03 22:44:51 UTC,80,Calgary,"Asian, Chicken, Vietnamese, Barbecue",1
11559,opa!,1970-01-01 00:00:00 UTC,80,Calgary,"Mediterranean, Chicken, Greek, Healthy, European",1
d3f62998-8529-4bb2-ba00-f90ed43d9160,opa! souvlaki of greece,2021-03-02 16:16:17 UTC,96,Calgary,Only on Skip,1
dfe62c19-1674-4b27-9e2a-6e5119ad87ea,open range,2020-05-08 23:32:58 UTC,93,Calgary,"Liquor, Chicken, Spirits, Barbecue, Locally Sourced, Beer, Offers, Steakhouse, Southwestern, Wine, Wings, Alcohol, Seafood",1
bcb7952e-1180-493a-8ebc-3881fb1906fe,orange bob pizza,2022-04-20 18:34:46 UTC,96,Calgary,"Halal, Pizza, Wings, Local Favourites, Chicken, Vegetarian, Only on Skip, Gluten Friendly, Late Night Cravings",1
899fdd07-5a75-47f9-a358-efbb9c6238fa,oranj fitness,2020-02-01 00:42:06 UTC,80,Calgary,"Canadian, Healthy, Smoothies, Homemade",1
f2a7f37d-4a67-49ee-90ad-0c510fe126b3,orchid pastry,2015-11-04 23:38:41 UTC,80,Calgary,"Desserts, International, Catering, Bakery",1
4f289c64-9c29-43f0-b5ba-aded53508f7e,organic burg,2022-08-04 19:22:21 UTC,92,Calgary,"Halal, Lunch, Homemade, Smoothies, Gluten Friendly, Sandwiches & Subs, Offers, Chicken, Healthy, American, Vegetarian, Gluten Free, Vegan, Kosher, Burgers, Organic, Food & Drinks, Locally Sourced",1
fd49c6e9-3bb5-4b53-a223-df6681f1479a,organic cafe food,2017-11-20 21:56:10 UTC,80,Calgary,"Homemade, Coffee/Tea, Sandwiches & Subs, Pizza, Breakfast & Brunch",1
10026,oriental dumplings,2014-01-01 00:00:00 UTC,80,Calgary,"Chinese, Noodle Shop, International, Chicken, Seafood, Homemade, Asian",1
d23925d0-9f31-4cc5-be18-60df380f7d8a,oriental grill vietnamese cuisine,2016-08-29 17:48:19 UTC,98,Calgary,"Vietnamese, Noodle Shop, Sandwiches & Subs, Seafood, Homemade, Only on Skip, Restaurant Award 2019, Offers, International, Fall Food Moments",1
f8dd5f5b-f56a-460c-be5a-b9d9e8d8671f,oriental palace,2018-11-23 15:13:00 UTC,81,Calgary,"Chinese, Healthy, Seafood, Gluten Friendly, Asian, Homemade, Vegetarian, Chicken, International",1
78fe20ab-128f-4ed2-bd40-a12bc2ad8301,oriental phoenix,2017-01-03 22:10:50 UTC,100,Calgary,"Homemade, Vegetarian, Only on Skip, International, Asian, Chicken, Seafood, Vietnamese, Noodle Shop",1
ba3f418b-1f95-49d7-91d2-fe64d6f6615f,oriental wok,2022-03-03 17:15:52 UTC,77,Calgary,"Chinese, Asian, Vegetarian, Lunch",1
1b4c9034-4a7b-42d2-a9b2-fc2ca438b8e8,original donair,2022-10-04 22:41:55 UTC,83,Calgary,"Donair, Offers, Healthy, International",1
6a1c8049-87fb-48ea-8ce6-4bd06a5d6ced,original joe's restaurant & bar,2021-05-26 23:24:07 UTC,77,Calgary,"Bud Light, Gluten Friendly, Beer, Wine, Vegan, Labatt, Alcohol, Burgers, Desserts, Vegetarian, Food & Drinks, Sandwiches & Subs, Corona, Chicken, Seafood, Canadian, Budweiser, Michelob Ultra",1
cb5e50c1-a0d2-4960-a763-2d923ec0c774,original sweets & catering,2020-12-14 21:31:39 UTC,74,Calgary,"Vegetarian, Indian, Chicken, Desserts, Homemade, International",1
fbcd423d-ba4a-4962-bec7-e7c7c08f532c,oro azul,2015-12-17 00:45:50 UTC,80,Calgary,"Tacos, Mexican, Gluten Friendly, Chicken, Seafood",1
02e955a7-d30a-4a1c-bd24-86852b654595,osaka sushi by mr.lu,2021-03-30 14:08:10 UTC,93,Calgary,"Japanese, Noodle Shop, Sushi",1
3744d3bc-e753-40b0-b7b4-52c9213d1f2e,osmow's,2022-01-24 20:56:32 UTC,84,Calgary,"Chicken, Vegetarian, Mediterranean, Greek, Healthy, Pitas, Middle Eastern",1
87c7d444-319a-446f-9d85-e552acbd9369,osteria chef's table,2016-09-23 16:56:35 UTC,82,Calgary,"Fusion, Offers, Italian, Noodle Shop, European, Homemade, Locally Sourced",1
9b5fc580-09a6-480b-bdac-4716b688d7a7,otk noodle house,2018-10-24 22:03:19 UTC,80,Calgary,"Asian, Vegetarian, Vietnamese, International, Sandwiches & Subs, Chicken, Seafood, Offers, Noodle Shop",1
ca3f3349-1a2c-42b7-9bd2-a31dad377b7c,our daily brett,2020-11-25 02:11:54 UTC,82,Calgary,"Beer, International, Gluten Friendly, Liquor, Alcohol, Food & Drinks, Wine, Chicken, American, Sandwiches & Subs, Breakfast & Brunch",1
e009693f-64b4-412c-bd0e-536011a85466,oven flames pizza,2022-04-12 19:48:05 UTC,99,Calgary,"Pasta, Pizza, Offers, Burgers, Desserts, Food & Drinks, Indian, Chicken, Vegetarian, Wings",1
cb37be7b-1d65-4f2f-9ca5-163369438c7d,owens landing,2019-01-21 18:01:03 UTC,82,Calgary,"Steakhouse, Wings, Alcohol, Burgers, Healthy, Pub Food, Offers, Desserts",1
3476625f-df8b-481a-a304-cbb45ad60ddf,oxbow,2018-02-27 22:19:55 UTC,80,Calgary,"Vegetarian, Locally Sourced, Healthy, Canadian, Haute Cuisine, Gluten Friendly",1
d5f80c7c-a12a-4eb9-aa55-49e34a818d0d,p for pizza,2021-08-27 20:39:45 UTC,86,Calgary,"Pizza, Wings, Local Goods, Food & Drinks, Pasta, Family Meals",1
a4a37681-dd5b-4e82-89b9-4ab2c7707a58,pablo cheese tart calgary,2022-03-01 23:31:56 UTC,93,Calgary,"Offers, Smoothies, Breakfast & Brunch, Desserts",1
49b93728-68af-4b96-b666-47b5659f3e81,pachamama soul flavour,2022-04-11 16:10:09 UTC,92,Calgary,"Coffee/Tea, Gluten Friendly, Sandwiches & Subs, Breakfast & Brunch, Chicken, Canadian, Smoothies, Vegan",1
59d8e7d4-1131-459f-8962-347f787f7e50,pacific poke,2018-09-20 17:19:33 UTC,82,Calgary,"Fusion, Healthy, International, Sushi, Seafood",1
43fd3e18-7d30-48c9-9238-2d9e5a4fc53c,pacini,2019-09-25 02:43:31 UTC,83,Calgary,"Pasta, Breakfast & Brunch, Beer, Wine, Pizza, Wings, Chicken, Coffee/Tea, Offers, Italian, Food & Drinks",1
9961dd7a-dee4-4606-bb4a-0c8ba7d43aee,pad thai,2017-01-12 19:41:38 UTC,96,Calgary,"Thai, Ramen, Chicken, Vegetarian, Noodle Shop, International, Seafood",1
221134cb-5a40-4a89-adfe-487bed8fed6f,pak foods,2022-10-28 13:09:06 UTC,91,Calgary,"Asian, Seafood, American, Halal, Chicken, Barbecue, Coffee/Tea",1
b90f9cab-8b21-4fef-bc8c-b18eee7964ec,palace pizza & donair,2015-10-27 00:26:03 UTC,80,Calgary,"Indian, Offers, Pizza, Chicken, Pub Food, Vegetarian",1
0d202ae7-904a-4626-895c-a6b941de39d4,palomino smokehouse,2020-12-03 22:12:35 UTC,86,Calgary,"Wings, Burgers, Chicken, Barbecue, Canadian, Sandwiches & Subs, Local Goods",1
3f775816-f6e6-4417-bae1-95ca07fbee0c,pampa brazilian steakhouse,2018-03-09 21:26:00 UTC,72,Calgary,"Fusion, Seafood, Steakhouse, Vegetarian, International, Chicken, Barbecue, Gluten Friendly",1
02650b18-9e6a-430e-be28-35551139f620,pan pan grill,2020-02-20 00:02:26 UTC,74,Calgary,"Pasta, Chicken, Asian, Barbecue, Offers, Homemade, Locally Sourced",1
1d6649cd-496e-4790-9dd9-216fdfb6ff2f,panago pizza,2022-01-20 15:15:52 UTC,96,Calgary,"Pizza, Vegan, Chicken, Italian, Gluten Friendly, Wings, Mediterranean",1
439cb6e1-5395-4da6-9f67-1dfb64143bb2,panda 3 restaurant,2023-01-23 23:02:39 UTC,92,Calgary,"Chicken, Seafood, Soup, Asian, Offers, Vegetarian, Noodle Shop",1
1f40cff5-e4fd-4ff2-b4bc-2c0e1cbd79bb,panda's brew,2021-07-22 15:57:06 UTC,72,Calgary,"Bubble Tea, Desserts, Smoothies",1
5571f0b3-91a3-4928-8de2-2cdaaac8fa2b,pandejoe,2018-03-18 17:04:27 UTC,80,Calgary,"American, Canadian, Coffee/Tea, Sandwiches & Subs",1
b9884e59-96a2-4df5-8644-9edac9f6447c,pangaea pizza,2014-01-01 00:00:00 UTC,98,Calgary,"Offers, Pizza, Chicken, Fast Food, Only on Skip, Skip Exclusive Items",1
da17b60a-cd69-4be8-8d8e-4f4e5cd88b95,panini express,2021-10-19 20:06:25 UTC,80,Calgary,"Diner, Chicken, Only on Skip, Sandwiches & Subs",1
82b62f64-bcc2-44a7-9153-ce498cabc090,paolo's filipino,2022-01-28 18:33:28 UTC,93,Calgary,"Asian, Lunch, Desserts",1
69e9b7aa-f5b2-4d6d-91a1-ec2476424986,papa bear,2016-06-14 16:52:50 UTC,80,Calgary,"Burgers, Chicken, Homemade, International, Canadian",1
089291f2-7142-449e-bda4-c4ca61a8e5bf,papa john's pizza,2022-11-03 22:33:13 UTC,95,Calgary,"Pizza, Wings, Offers, Locally Sourced",1
133a2fb1-e4c8-42f7-bab0-25fcc21680da,papa murphy's pizza,2023-01-04 15:24:32 UTC,67,Calgary,"Only on Skip, Offers",1
cea3691c-7a3a-42c4-95e8-31515bed58b5,papa nikolas pizza,2017-09-12 20:54:28 UTC,98,Calgary,"Homemade, Only on Skip, Pizza, Italian",1
2ee85256-1386-408e-84be-5fba63697aa3,papa shunde chinese restaurant,2022-04-28 16:22:52 UTC,82,Calgary,"Soup, Chicken, Noodle Shop, Only on Skip, International, Chinese",1
a8b153c8-58a5-4cbf-a49c-65cb1edc43b7,papito's chicken,2018-11-27 15:51:42 UTC,80,Calgary,"Halal, Chicken, International, Indian, Middle Eastern, Healthy",1
8de0c87b-ef9d-406f-a25f-3cf0e7d1b4ee,papito's chicken - dnu2,2016-07-14 21:00:49 UTC,80,Calgary,"Burgers, Chicken, Vegetarian, Canadian, Indian, Healthy, Sandwiches & Subs",1
b093f6aa-efc6-4f60-a461-631e40be83ed,paprika house,2016-07-19 22:33:39 UTC,80,Calgary,"European, Gluten Friendly, Chicken, Sandwiches & Subs",1
9e859597-37bf-42c7-8a35-3397de41b3ac,paradise biryani yyc,2016-08-23 22:14:16 UTC,80,Calgary,"Chicken, Homemade, International, Indian",1
355dd058-cec8-4156-a136-6422e72839b1,parlour ice cream,2021-11-02 19:01:55 UTC,74,Calgary,"BOGO, Ice Cream, Ice Cream & Frozen Treats, Offers",1
82fd9f02-c332-4d3f-8e3a-5d84bda3c5ef,parm,2018-02-08 20:20:38 UTC,80,Calgary,"Italian, Homemade, Fusion, Chicken, Sandwiches & Subs, Pizza, International",1
3578c979-1152-4558-9160-255ef825cf06,paros real greek,2022-02-18 22:29:45 UTC,98,Calgary,"Food & Drinks, Local Favourites, Desserts, Local Goods, Greek, Pitas, Donair, Offers",1
e083c294-ea1e-40a1-bb32-74ae40eb268d,partners pub & grill,2019-04-26 21:13:22 UTC,84,Calgary,"Pasta, Wings, Fusion, Vegetarian, Fish and Chips, Pub Food, Pizza, Burgers, Seafood, Homemade, Sandwiches & Subs",1
6cc8d7d4-6b36-4836-9817-ade03041f36d,pasquales on macleod,2019-08-29 23:34:35 UTC,75,Calgary,"Pasta, Chicken, Homemade, Sandwiches & Subs, Seafood",1
c4918d58-6e42-44ed-8431-bfd3f5c341c9,pat's place,2015-11-26 23:57:12 UTC,80,Calgary,"Sandwiches & Subs, American, Canadian, Homemade, Fast Food, Breakfast & Brunch",1
39d64147-621d-4106-ab2a-0ef463553ce3,pathway burgers & momos,2017-06-20 15:45:11 UTC,99,Calgary,"Burgers, Fast Food, Fusion, Chicken, Canadian",1
1e67b1c9-d035-442b-8676-84705cb9bebc,patisserie du soleil,2017-01-10 21:11:30 UTC,95,Calgary,"European, Breakfast & Brunch, Burgers, Canadian, Homemade, International, Offers, Fall Food Moments, Sandwiches & Subs",1
1e28135b-0190-4bfb-8535-6d6059badb4a,pattyshack burgers & fries,2020-12-08 00:10:56 UTC,83,Calgary,"Burgers, Homemade, Fast Food, American",1
acb86093-dbcf-4d15-b91e-b12253c7b93b,pauls pizza ne,2022-03-01 20:25:46 UTC,96,Calgary,"Pasta, Pizza, Donair, Burgers, Chicken, Bakery, Alcohol, Local Goods, Asian, Pepsi, Desserts",1
14965e0f-8eba-43ee-9d59-a9d3b23069d7,pauls pizza shawnessy,2022-03-01 20:22:29 UTC,95,Calgary,"Offers, Chicken, Local Goods, Alcohol, Pizza, Sandwiches & Subs",1
2e446813-9526-4365-8553-b5ed0ff12939,payless liquor store,2022-06-15 20:30:14 UTC,86,Calgary,"Beer, Wine, Liquor, Alcohol",1
d5355b53-d3ba-436d-966b-29571d24c6ee,pazzer's pub,2020-05-08 21:51:46 UTC,83,Calgary,"Wings, Chicken, Seafood, Food & Drinks, Sandwiches & Subs, Beer, Offers, Burgers",1
0e0140c8-bb3f-4928-938d-17dacc98f26c,pazzi pizzeria,2022-11-23 18:16:23 UTC,93,Calgary,"Food & Drinks, Beer, Pizza, Only on Skip, International, Alcohol, Italian",1
bcd72e0d-02be-40c0-adc5-c8883f45a592,pb and j yyc,2020-01-10 01:00:12 UTC,100,Calgary,"Breakfast & Brunch, Burgers, Canadian, EggsAnytime, Family Meals, Diner, Lunch, Offers, Sandwiches & Subs",1
072bb18e-7717-482e-8b0b-61f1bd43fa89,pd inspired pizza,2022-08-25 23:55:58 UTC,93,Calgary,Offers,1
8e7e3d1a-6f62-413f-b2bc-a0e1d08b084f,peace beauty & cafe,2023-02-17 20:02:31 UTC,80,Calgary,"Chicken, Sandwiches & Subs, Coffee/Tea, New",1
f48ea8c2-ca95-40bf-8353-a6ac548dc21e,peak liquor,2022-02-25 23:47:33 UTC,86,Calgary,"Beer, Wine, Alcohol, Spirits, Liquor",1
f57a8139-2780-4ac6-9566-a1fb120a7398,peak pizza,2023-03-02 16:30:19 UTC,80,Calgary,"New, Pizza, Chicken, Canadian, Fast Food",1
3f431308-2986-4ad0-810f-b4bb987ace64,pearl express,2018-04-04 16:38:50 UTC,90,Calgary,"Asian, Chinese, Seafood, Chicken, Vegetarian, Only on Skip, International",1
d6d68ee2-2f4d-4e9e-9865-86aea384ac35,peasant cheese,2015-09-10 00:43:16 UTC,80,Calgary,"Canadian, Healthy",1
07062385-a34c-4243-b401-5696a539c3e1,pebble street,2021-03-06 14:33:21 UTC,92,Calgary,"Asian, Pasta, Chicken, Seafood, Noodle Shop, Chinese",1
dcbfc36e-016b-4efc-b6f9-81a2c4ff7d25,peerless pearl tea shop calgary inc.,2015-10-13 23:38:13 UTC,80,Calgary,"Desserts, Coffee/Tea, Offers, Chinese",1
a085a60d-b930-4e7f-9209-de177210df52,pegasus greek restaurant calgary -,2016-08-23 17:06:44 UTC,80,Calgary,"Healthy, Canadian, Greek, Offers, Homemade",1
10242,peking dragon,2014-01-01 00:00:00 UTC,82,Calgary,"Chinese, Seafood, Noodle Shop, International",1
20a688a5-7ee9-4fb6-a8fb-ea924c673d41,peking dragon restaurant,2018-05-09 21:21:43 UTC,96,Calgary,"Chicken, Chinese, Asian, Seafood, Homemade, International",1
16e860c3-a0a0-4c8a-9d5b-1ee6987cae4e,peking garden,2015-07-13 23:17:10 UTC,97,Calgary,"Offers, Vegetarian, Local Goods, Chicken, Chinese, Seafood, International, Asian, Noodle Shop",1
b8b688fb-975a-43bb-bf94-8cca3632ccfa,peking house 98,2021-07-12 16:53:19 UTC,80,Calgary,"Seafood, Homemade, International, Wings, Chicken, Vegetarian, Noodle Shop, Asian, Chinese",1
35416cba-ffb5-4a17-b72b-a333b69430a5,penbrooke liquor,2022-04-01 23:44:30 UTC,79,Calgary,"Wine, Liquor, Beer, Corona",1
1a24172d-c858-40db-af44-fcaaecfc115e,penny black,2017-08-01 22:23:29 UTC,88,Calgary,"Beer, Wine, Diner, Pizza, Labatt, Burgers, Fish and Chips, Liquor, Homemade, Pub Food, Only on Skip, Fall Food Moments, Alcohol, Chicken, Canadian, Steakhouse, Sandwiches & Subs",1
6a51cded-4cd5-49f8-b742-972ce8a2f26b,pepe's perogies,2019-02-01 18:02:50 UTC,71,Calgary,"Greek, Chicken, European, Diner, Wings, American, Pub Food",1
5927896f-7413-4611-bf20-e8401184f797,peppino,2022-10-14 18:53:43 UTC,90,Calgary,"Offers, American, Local Goods, Vegetarian",1
5c1c9b0c-a81b-4b88-ad30-570decf90ca8,peppino 17th,2019-02-11 19:38:39 UTC,99,Calgary,"Vegetarian, Delicatessen, Chicken, Italian, Fast Food, Lunch, American, Catering, Gluten Friendly, Sandwiches & Subs",1
b8a716f3-469b-4c72-b397-f10c8449aef6,peppino's mahogany,2022-01-03 21:35:28 UTC,99,Calgary,"Sandwiches & Subs, Healthy, Vegetarian, Food & Drinks, Mediterranean",1
1c8a18b3-0bae-4588-b918-46a6f937760c,perkins,2016-03-04 00:32:52 UTC,94,Calgary,"Offers, Chicken, Healthy, Canadian, Breakfast & Brunch, Diner, Sandwiches & Subs, Bakery, Burgers, Desserts",1
8c06c3a7-da87-4867-8394-2fde8fc591e4,perkins - just eat,2017-11-02 22:25:23 UTC,75,Calgary,"Diner, Bakery, Sandwiches & Subs, Healthy, Only on Skip, Burgers, Chicken, Canadian, Desserts, Breakfast & Brunch",1
